"Ano";"RO";"AC";"AM";"RR";"PA";"AP";"TO";"MA";"PI";"CE";"RN";"PB";"PE";"AL";"SE";"BA";"MG";"ES";"RJ";"SP";"PR";"SC";"RS";"MS";"MT";"GO";"DF";" Total"
"1999";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"134,17";"6692,10"
"2000";"17,15";"27,55";"14,84";"25,35";"10,14";"5,25";"0,17";"82,66";"72,25";"85,19";"46,55";"67,12";"29,21";"11,13";"94,08";"76,30";"92,70";"68,74";"89,41";"105,38";"91,12";"95,57";"79,75";"114,77";"61,41";"82,19";"101,96";"77,50"
"2001";"93,85";"67,82";"27,69";"61,93";"47,94";"131,68";"82,17";"80,13";"95,28";"109,94";"39,50";"95,42";"69,88";"59,09";"102,22";"104,80";"101,89";"99,75";"90,78";"105,13";"101,36";"101,09";"22,85";"99,93";"88,61";"95,71";"102,22";"88,43"
"2002";"94,94";"104,56";"71,27";"75,26";"120,34";"89,81";"88,48";"83,40";"95,22";"104,11";"75,35";"96,56";"84,64";"97,43";"103,48";"88,35";"98,80";"101,04";"96,23";"105,13";"101,72";"91,38";"86,54";"100,22";"94,64";"99,18";"99,92";"96,92"
"2003";"115,24";"99,40";"91,30";"110,22";"124,98";"114,50";"115,03";"102,32";"111,58";"119,11";"116,80";"108,34";"119,59";"99,05";"132,46";"107,79";"103,62";"126,19";"114,46";"119,88";"107,13";"115,37";"110,93";"119,49";"120,92";"109,98";"101,66";"112,95"
"2004";"130,63";"123,22";"86,06";"110,32";"143,10";"129,76";"97,41";"106,30";"116,01";"112,89";"110,20";"114,45";"113,70";"123,77";"120,41";"132,66";"115,20";"113,96";"105,97";"104,30";"93,89";"97,79";"100,61";"98,49";"110,41";"113,78";"96,70";"110,93"
"2005";"115,99";"95,12";"104,03";"116,01";"116,35";"99,34";"101,00";"113,67";"102,50";"110,35";"100,34";"107,30";"109,15";"110,17";"93,82";"117,98";"107,46";"110,12";"107,75";"102,04";"99,78";"101,01";"101,40";"97,99";"109,58";"106,42";"101,14";"106,55"
"2006";"125,36";"90,84";"103,37";"94,23";"113,05";"90,41";"100,96";"110,54";"104,90";"105,30";"107,58";"112,97";"110,07";"103,90";"95,89";"114,49";"105,77";"109,37";"102,12";"101,19";"101,21";"100,38";"101,05";"104,28";"109,83";"109,78";"98,91";"105,35"
"2007";"116,70";"109,45";"110,07";"97,31";"118,49";"98,29";"107,82";"119,71";"107,07";"107,88";"107,25";"116,26";"113,35";"99,63";"106,25";"108,20";"109,28";"104,49";"100,54";"100,23";"103,17";"102,40";"104,53";"106,44";"114,80";"116,26";"95,26";"106,80"
"2008";"103,49";"94,17";"101,56";"95,51";"111,83";"93,02";"96,40";"113,90";"100,90";"103,02";"94,73";"102,50";"105,71";"92,94";"99,53";"102,05";"98,69";"100,36";"95,46";"96,68";"94,48";"96,43";"95,32";"92,66";"100,37";"106,10";"91,52";"99,81"
"2009";"102,29";"103,45";"103,13";"100,61";"117,62";"100,57";"103,00";"118,10";"102,35";"105,67";"101,01";"104,40";"111,23";"105,33";"102,66";"108,09";"105,45";"102,47";"96,69";"99,13";"100,19";"103,11";"95,32";"102,13";"104,65";"106,90";"95,78";"103,74"
"2010";"100,41";"96,87";"100,11";"94,49";"110,95";"92,10";"95,33";"109,99";"97,70";"103,91";"100,72";"119,28";"104,79";"98,58";"98,24";"102,97";"99,72";"99,72";"94,98";"94,91";"95,64";"101,30";"93,63";"100,22";"97,70";"106,82";"92,41";"99,93"
"2011";"102,72";"105,29";"94,67";"97,98";"109,25";"93,00";"91,41";"112,84";"97,02";"110,92";"99,47";"102,34";"113,67";"89,95";"98,03";"100,29";"100,80";"103,76";"107,16";"100,34";"98,59";"99,79";"93,87";"96,29";"98,48";"115,54";"89,52";"102,39"
"2012";"105,40";"90,28";"103,39";"87,83";"102,20";"91,55";"91,60";"98,21";"98,33";"97,61";"98,69";"92,72";"104,59";"93,18";"97,34";"97,88";"104,88";"105,07";"97,18";"99,54";"99,94";"100,35";"91,61";"100,76";"99,32";"107,68";"92,85";"99,50"
"2013";"106,52";"95,00";"98,77";"89,07";"98,49";"95,63";"102,24";"106,37";"102,35";"115,15";"113,05";"114,64";"120,77";"110,72";"111,44";"109,17";"108,25";"106,19";"108,16";"103,37";"110,21";"104,61";"105,65";"113,91";"107,76";"117,77";"105,23";"107,46"
"2014";"146,88";"99,20";"114,36";"110,16";"115,73";"113,19";"105,54";"123,86";"93,10";"140,69";"110,26";"120,35";"108,46";"113,15";"94,64";"114,85";"109,22";"109,44";"112,48";"105,02";"113,35";"112,20";"107,74";"143,76";"120,66";"122,14";"104,91";"112,80"
"2015";"109,00";"84,21";"95,42";"108,45";"71,92";"89,02";"94,70";"90,47";"81,22";"110,83";"94,98";"93,67";"97,81";"98,67";"91,99";"90,18";"100,11";"99,04";"105,42";"97,91";"99,44";"103,42";"87,81";"112,53";"98,71";"94,83";"67,58";"96,07"
"2016";"109,79";"75,71";"83,56";"90,77";"69,61";"97,36";"91,89";"80,01";"81,48";"119,76";"96,05";"96,59";"112,65";"102,24";"92,09";"85,70";"98,93";"104,31";"109,26";"92,96";"91,87";"98,97";"90,45";"100,98";"96,68";"85,93";"131,75";"95,41"
"2017";"103,01";"75,14";"79,83";"86,53";"67,51";"71,98";"83,26";"76,86";"77,82";"100,69";"75,55";"90,90";"96,39";"99,22";"83,24";"79,16";"89,27";"83,79";"94,29";"86,72";"88,13";"91,81";"83,34";"91,18";"85,25";"80,99";"78,50";"86,24"
"2018";"101,65";"83,11";"89,81";"99,32";"77,30";"77,10";"91,21";"84,04";"87,79";"111,46";"88,70";"96,73";"104,72";"107,18";"95,47";"82,30";"97,52";"95,47";"99,66";"91,46";"89,78";"92,12";"88,72";"104,53";"89,77";"87,81";"86,32";"92,61"
"2019";"106,42";"87,39";"92,12";"81,21";"82,81";"87,24";"91,07";"87,05";"89,01";"103,02";"93,73";"105,74";"101,00";"106,22";"90,99";"84,65";"96,97";"95,01";"96,58";"91,80";"91,99";"95,82";"91,23";"104,88";"89,91";"88,39";"85,71";"93,12"
"2020";"84,21";"60,15";"77,00";"69,50";"62,39";"52,54";"82,48";"64,27";"78,47";"91,75";"79,02";"80,38";"79,18";"82,56";"76,21";"79,72";"93,11";"87,81";"61,61";"86,83";"86,15";"87,55";"86,08";"81,12";"82,87";"76,57";"82,21";"80,88"
"2021";"82,54";"60,20";"73,11";"67,31";"62,71";"64,18";"80,47";"63,26";"74,99";"74,49";"72,58";"70,92";"72,02";"77,68";"76,52";"66,30";"82,25";"80,79";"59,48";"77,85";"86,54";"87,52";"79,88";"78,12";"80,88";"79,53";"83,21";"74,94"
"2022";"89,16";"70,47";"78,91";"66,95";"67,46";"61,33";"82,89";"73,18";"82,84";"89,01";"79,86";"78,45";"80,34";"89,74";"84,31";"75,87";"87,11";"77,73";"66,74";"78,42";"90,10";"94,94";"88,48";"91,83";"87,06";"82,35";"90,23";"80,70"
"Total";"102,16";"87,21";"86,79";"87,68";"92,57";"88,37";"90,03";"99,05";"97,79";"111,08";"93,78";"103,47";"98,00";"93,68";"103,33";"101,84";"105,09";"104,08";"100,63";"103,26";"102,14";"103,13";"94,71";"106,28";"100,86";"102,64";"96,16";"100,75"
